username,password,email,first_name,last_name,phone,location,skills,education_institution,education_degree,education_level,graduation_date,work_title,work_company,work_start_date,work_employment_type
richardhendricks,richardhendricks,richardhendricks@gmail.com,Richard,Hendricks,+306912345601,San Francisco,"Python,Django,React,Algorithms",Stanford University,Computer Science,bachelor,2012-06-01,Software Engineer,Pied Piper,2013-03-01,full_time
erlichbachman,erlichbachman,erlichbachman@gmail.com,Erlich,Bachman,+306912345602,Palo Alto,"Product Management,Pitching,JavaScript",UC Berkeley,Business,bachelor,2004-06-01,Product Manager,Aviato,2005-01-01,full_time
bighead,bighead,bighead@gmail.com,Nelson,Bighetti,+306912345603,San Francisco,"Python,Node.js,SQL",Stanford University,Computer Science,master,2013-06-01,Backend Developer,Hooli,2013-09-01,full_time
gilfoyle,gilfoyle,gilfoyle@gmail.com,Bertram,Gilfoyle,+306912345604,Remote,"Linux,C++,Rust,Docker,Kubernetes",McGill University,Computer Science,bachelor,2010-06-01,DevOps Engineer,Pied Piper,2013-03-01,freelance
dinesh,dinesh,dinesh@gmail.com,Dinesh,Chugtai,+306912345605,San Jose,"Java,Python,React,TypeScript",University of Waterloo,Software Engineering,bachelor,2011-06-01,Full Stack Developer,Pied Piper,2013-03-01,full_time
jareddunn,jareddunn,jareddunn@gmail.com,Donald,Dunn,+306912345606,San Francisco,"Excel,Operations,SQL,Project Management",Yale University,Business Administration,master,2008-06-01,Product Manager,Hooli,2009-01-01,full_time
monicahall,monicahall,monicahall@gmail.com,Monica,Hall,+306912345607,San Francisco,"Finance,Data Analysis,SQL,Python",Columbia University,Economics,master,2009-06-01,Data Analyst,Raviga Capital,2010-03-01,full_time
gavinbelson,gavinbelson,gavinbelson@gmail.com,Gavin,Belson,+306912345608,Palo Alto,"Leadership,Java,Go",Harvard University,Computer Science,bachelor,1995-06-01,Software Engineer,Hooli,1998-01-01,full_time
russ,russ,russ@gmail.com,Russ,Hanneman,+306912345609,Malibu,"JavaScript,Node.js,AWS",USC,Business,bachelor,1999-06-01,Frontend Developer,Radio.com,2000-01-01,full_time
lauriebream,lauriebream,lauriebream@gmail.com,Laurie,Bream,+306912345610,San Francisco,"Finance,Machine Learning,Python",MIT,Mathematics,phd,2003-06-01,Data Scientist,Raviga Capital,2004-01-01,full_time
jackbarker,jackbarker,jackbarker@gmail.com,Jack,Barker,+306912345611,Austin,"Management,Java,Agile",Wharton,Business Administration,master,2001-06-01,Product Manager,Action Jack Inc,2003-01-01,full_time
endframe,endframe,endframe@gmail.com,Seth,Lee,+306912345612,San Francisco,"Python,TensorFlow,PyTorch,ML",Caltech,Computer Science,master,2014-06-01,Machine Learning Engineer,EndFrame,2015-01-01,full_time
gilmanguo,gilmanguo,gilmanguo@gmail.com,Gilman,Guo,+306912345613,Remote,"Go,Docker,Kubernetes,AWS",Georgia Tech,Computer Science,bachelor,2013-06-01,DevOps Engineer,Hooli,2014-03-01,full_time
rondavm,rondavm,rondavm@gmail.com,Ronda,Van Morrison,+306912345614,Los Angeles,"UI/UX,Figma,JavaScript,CSS",RISD,Design,bachelor,2015-06-01,UI/UX Designer,Intersite,2016-01-01,full_time
henshawt,henshawt,henshawt@gmail.com,Tom,Henshaw,+306912345615,Seattle,"Swift,Kotlin,Flutter,Dart",University of Michigan,Computer Science,bachelor,2016-06-01,Mobile Developer,Hooli,2017-06-01,full_time
priyaali,priyaali,priyaali@gmail.com,Priya,Ali,+306912345616,Remote,"Python,Django,PostgreSQL,Redis",IIT Bombay,Computer Science,master,2017-06-01,Backend Developer,Pipely,2018-01-01,full_time
wendyzhao,wendyzhao,wendyzhao@gmail.com,Wendy,Zhao,+306912345617,New York,"GraphQL,TypeScript,React,Node.js",NYU,Computer Science,bachelor,2018-06-01,Full Stack Developer,CodeStack,2019-03-01,full_time
connorwalsh,connorwalsh,connorwalsh@gmail.com,Connor,Walsh,+306912345618,Boston,"Java,Spring,Microservices,AWS",Boston University,Software Engineering,master,2016-06-01,Backend Developer,Fintech Labs,2017-01-01,full_time
sofiamendez,sofiamendez,sofiamendez@gmail.com,Sofia,Mendez,+306912345619,Athens,"Python,SQL,Tableau,Data Analysis",Athens University,Mathematics,bachelor,2019-06-01,Data Analyst,Deloitte,2020-01-01,full_time
niklasbjorn,niklasbjorn,niklasbjorn@gmail.com,Niklas,Bjorn,+306912345620,Berlin,"Rust,C++,Linux,Docker",KTH,Computer Engineering,master,2015-06-01,DevOps Engineer,SoundCloud,2016-03-01,full_time
guilfoyleclone,guilfoyleclone,guilfoyleclone@gmail.com,Peter,Gregory,+306912345621,Remote,"Python,AWS,Terraform,Linux",Carnegie Mellon,Computer Science,master,2011-06-01,DevOps Engineer,Raviga Capital,2012-01-01,contract
bachmanito,bachmanito,bachmanito@gmail.com,Big,Head Jr,+306912345622,San Francisco,"JavaScript,Vue.js,CSS,HTML",UC Davis,Web Design,bachelor,2017-06-01,Frontend Developer,Hooli,2018-03-01,full_time
taborhaynes,taborhaynes,taborhaynes@gmail.com,Tabor,Haynes,+306912345623,Austin,"Kotlin,Android,Firebase,SQL",UT Austin,Computer Science,bachelor,2016-06-01,Mobile Developer,Dell,2017-01-01,full_time
carenmoody,carenmoody,carenmoody@gmail.com,Caren,Moody,+306912345624,Chicago,"Figma,Sketch,CSS,User Research",DePaul University,Graphic Design,bachelor,2018-06-01,UI/UX Designer,Groupon,2019-03-01,full_time
olgabrandt,olgabrandt,olgabrandt@gmail.com,Olga,Brandt,+306912345625,Berlin,"Python,Pandas,NumPy,Tableau",Humboldt University,Data Science,master,2019-06-01,Data Analyst,Zalando,2020-01-01,full_time
hamidkarimi,hamidkarimi,hamidkarimi@gmail.com,Hamid,Karimi,+306912345626,Remote,"Go,gRPC,Microservices,Docker",Sharif University,Computer Engineering,master,2017-06-01,Backend Developer,Snapp,2018-06-01,full_time
yusufadeyemi,yusufadeyemi,yusufadeyemi@gmail.com,Yusuf,Adeyemi,+306912345627,London,"React,TypeScript,GraphQL,Jest",University of Lagos,Computer Science,bachelor,2018-06-01,Frontend Developer,Paystack,2019-03-01,full_time
alexkowalski,alexkowalski,alexkowalski@gmail.com,Alex,Kowalski,+306912345628,Warsaw,"Java,Spring Boot,PostgreSQL,Redis",Warsaw University of Technology,Software Engineering,master,2016-06-01,Backend Developer,Allegro,2017-01-01,full_time
tanvirsheikh,tanvirsheikh,tanvirsheikh@gmail.com,Tanvir,Sheikh,+306912345629,Athens,"Python,Django,PostgreSQL,AWS",Athens University,Computer Science,bachelor,2020-06-01,Software Engineer,Skroutz,2021-01-01,full_time
irenegalvez,irenegalvez,irenegalvez@gmail.com,Irene,Galvez,+306912345630,Madrid,"Swift,iOS,Xcode,CoreData",Universidad Politecnica,Computer Engineering,master,2017-06-01,Mobile Developer,Cabify,2018-03-01,full_time
